Posicao,Fluxo_Concatenado_rotor,Fluxo_Concatenado_estatorA,Fluxo_Concatenado_estatorB,Fluxo_Concatenado_estatorC
74.80000000000003,0.110143380565629,0.1631205605316343,-0.1347408001177941,-0.06609940554221264
74.90000000000002,0.1101605168575513,0.1631504460324687,-0.1346729870428598,-0.06655442524520658
75.00000000000001,0.1101831824939844,0.1631882468410347,-0.1346118939007192,-0.06698599840376937
75.10000000000001,0.1101724760530886,0.1631767551213753,-0.1345053392403205,-0.06745023568287947
75.2,0.1101608202630797,0.1631634884159874,-0.1343959716008111,-0.06789774884602015
75.3,0.1101358373394124,0.1631305542351097,-0.1342826849138404,-0.06831214856344253
75.39999999999999,0.1101592114541436,0.1631697022485776,-0.1342194068588433,-0.06876937925330778
75.49999999999999,0.1101602018359886,0.1631753649460891,-0.1341273351634607,-0.069226379576183
75.59999999999998,0.1101435957896379,0.1631543429285984,-0.134014655100637,-0.06967558919089679
75.69999999999997,0.1101320792740239,0.1631412549885015,-0.1339073978354813,-0.07011626091954915
75.79999999999997,0.1101255766881008,0.1631360390880515,-0.1338114741525612,-0.07055177687549613
75.89999999999996,0.1101510381721101,0.163178044471927,-0.1337489647418268,-0.07101032051405964
75.99999999999996,0.1101481967873845,0.1631776036660895,-0.1336533243728775,-0.07145296729308544
76.09999999999995,0.1101392065687262,0.163168288590487,-0.1335478877952644,-0.07190133508740509
76.19999999999995,0.1101160657621173,0.1631372175386595,-0.1334319412443369,-0.07229411626715117
76.29999999999994,0.1100687582855749,0.1630713499060542,-0.1332820758327189,-0.07274501151621864
76.39999999999994,0.1101111312058515,0.1631382126492552,-0.1332435888259475,-0.07316731242363826
76.49999999999993,0.1101020237216906,0.1631281834451503,-0.1331379163978639,-0.07361395168781186
76.59999999999992,0.1100836421376587,0.1631045177450445,-0.1330220066816769,-0.07405581716879015
76.69999999999992,0.1100587966224866,0.163071312887708,-0.1328989283512655,-0.07446911703044284
76.79999999999991,0.1100552205149085,0.1630697962806021,-0.1328017417506728,-0.07490491556614516
76.89999999999991,0.1100535430878588,0.1630710979268925,-0.1327043595182458,-0.0753616508488055
76.9999999999999,0.1100608768047499,0.1630850424800961,-0.1326208243639709,-0.07577552954713177
77.0999999999999,0.110040387412627,0.1630584844748739,-0.1325004428941442,-0.07621605317369871
77.19999999999989,0.1100005280929324,0.1630021154631003,-0.1323608407859918,-0.07661277858587728
77.29999999999988,0.1099873313368587,0.162986194119427,-0.1322487907842804,-0.07703315500327557
77.39999999999988,0.1099910749807662,0.1629955667184055,-0.1321611739492046,-0.07746228004412531
